id,source,timestamp,latitude,longitude,temperature,pressure,rainfall,wind_speed,wind_direction,verification_status,confidence_score,quality_flags
22676cdf-7bfa-4caa-94e3-bb99b454cd65,ERA5,2025-05-18T04:00:00Z,23.25,80.0,31.903,1006.301,0.0,4.014,10.48,validated,0.85,
717e5840-0a14-4282-bcaa-ae9e6fda1d51,ERA5,2025-05-18T05:00:00Z,23.25,80.0,34.43,1006.061,0.0052,4.194,19.64,validated,0.85,
2a2b0241-ff4d-49f1-b99e-d639fecaf913,ERA5,2025-05-18T06:00:00Z,23.25,80.0,36.945,1005.532,0.0014,3.741,26.01,validated,0.85,
16c9a744-de4d-4ad9-85a8-299313ddd6ea,ERA5,2025-05-18T07:00:00Z,23.25,80.0,37.329,1004.949,0.0257,2.943,31.43,validated,0.85,
b5c9e17a-ce2f-4d59-a972-8eba40df2efc,ERA5,2025-05-18T08:00:00Z,23.25,80.0,39.198,1003.66,0.0191,2.003,39.9,validated,0.85,
1795e89b-6843-4419-ad9f-d66593ad9e82,ERA5,2025-05-18T09:00:00Z,23.25,80.0,39.626,1002.273,0.0048,1.469,50.07,validated,0.85,
122ce512-c5b2-425b-8057-2ac2d964fd80,ERA5,2025-05-18T10:00:00Z,23.25,80.0,38.686,1000.646,0.0038,0.853,96.17,validated,0.85,
2115fd9d-f7f8-4aac-a951-3250ea0898df,ERA5,2025-05-18T11:00:00Z,23.25,80.0,38.6,999.993,0.1774,1.199,139.16,validated,0.85,
f6c8c04b-8251-4ce8-96e1-c1e95793d73d,ERA5,2025-05-18T12:00:00Z,23.25,80.0,37.597,1000.602,0.1616,1.669,156.72,validated,0.85,
7537f05d-ee4c-4c1b-97e2-01d1390daae4,ERA5,2025-05-18T13:00:00Z,23.25,80.0,37.699,1000.999,0.0,1.501,197.05,validated,0.85,
3c3dbfee-0140-4ed3-8af4-cf10fa8e122f,ERA5,2025-05-18T14:00:00Z,23.25,80.0,36.628,1001.599,0.0,1.377,231.11,validated,0.85,
3fd9d4b9-9b31-4998-9599-c632c4d1da77,ERA5,2025-05-18T15:00:00Z,23.25,80.0,34.353,1002.403,0.0,1.627,272.77,validated,0.85,
3fbd684c-3e1b-478e-8343-ef7c85df21ff,ERA5,2025-05-18T16:00:00Z,23.25,80.0,34.525,1003.02,0.0,1.605,298.72,validated,0.85,
39d4b130-5611-4248-8ab1-06da075bd0c8,ERA5,2025-05-18T17:00:00Z,23.25,80.0,32.858,1003.376,0.0,1.621,320.1,validated,0.85,
1e99dfb9-b4a8-432c-a132-323f8ff969c7,ERA5,2025-05-18T18:00:00Z,23.25,80.0,32.944,1003.25,0.0,1.974,338.59,validated,0.85,
b2e79be9-a25a-4317-9863-ff91236a60f0,ERA5,2025-05-18T19:00:00Z,23.25,80.0,32.833,1003.191,0.0334,2.493,344.56,validated,0.85,
0c728269-382c-487c-b115-f32083240f10,ERA5,2025-05-18T20:00:00Z,23.25,80.0,31.324,1003.05,0.0143,3.127,344.55,validated,0.85,
e5f4b6f2-7f62-4b62-b133-fe948b7993cc,ERA5,2025-05-18T21:00:00Z,23.25,80.0,30.992,1002.803,0.0,3.41,346.09,validated,0.85,
7094a247-08b7-42dd-bf98-50850fc1d722,ERA5,2025-05-18T22:00:00Z,23.25,80.0,29.803,1003.259,0.0,3.083,348.91,validated,0.85,
92861171-44b6-4bea-a32d-632e104110d2,ERA5,2025-05-18T23:00:00Z,23.25,80.0,29.944,1003.396,0.0,3.375,348.84,validated,0.85,
f0827033-d3f2-445e-a67c-2f7bea5a32ea,ERA5,2025-05-19T00:00:00Z,23.25,80.0,32.132,1003.933,0.0,3.911,347.97,validated,0.85,
c6a68555-c091-40d1-a555-ed51de7b5f04,ERA5,2025-05-19T01:00:00Z,23.25,80.0,32.109,1004.811,0.0,4.14,351.38,validated,0.85,
89f6870a-980c-4f50-83cd-d91e6d43fc1f,ERA5,2025-05-19T02:00:00Z,23.25,80.0,33.012,1005.054,0.0,4.642,356.89,validated,0.85,
5a19a521-3880-47bf-9f8b-cbcdf8e36bb3,ERA5,2025-05-19T03:00:00Z,23.25,80.0,33.312,1005.392,0.0,4.904,10.0,validated,0.85,
6cc4d6da-ed81-451a-a26a-ed11f2803f73,ERA5,2025-05-19T04:00:00Z,23.25,80.0,33.252,1005.238,0.0005,4.882,28.69,validated,0.85,
d587684d-3cb1-422a-83cc-9fc018aff1e0,ERA5,2025-05-19T05:00:00Z,23.25,80.0,36.204,1004.872,0.0076,4.433,42.86,validated,0.85,
645f17a1-7d46-4f15-9f8a-1315496144f5,ERA5,2025-05-19T06:00:00Z,23.25,80.0,38.647,1004.213,0.0,3.669,51.41,validated,0.85,
65ff111f-138b-4b4e-84cb-32b3ae276aad,ERA5,2025-05-19T07:00:00Z,23.25,80.0,38.584,1003.288,0.0,2.894,57.88,validated,0.85,
84bbf8ca-a3f2-487a-8cb2-042bbd0ce4fe,ERA5,2025-05-19T08:00:00Z,23.25,80.0,40.861,1002.548,0.0,1.886,74.92,validated,0.85,
bce121b4-a30e-4771-bc45-80d7971d7ff0,ERA5,2025-05-19T09:00:00Z,23.25,80.0,41.079,1001.401,0.0,1.516,99.3,validated,0.85,
7ecb091c-e6d3-40a7-9348-6083447bc83a,ERA5,2025-05-19T10:00:00Z,23.25,80.0,37.101,1000.439,0.0,2.485,147.33,validated,0.85,
1fb595b2-6b45-48f9-acb7-652ac1d00224,ERA5,2025-05-19T11:00:00Z,23.25,80.0,37.227,1000.184,0.0076,2.6,165.01,validated,0.85,
082df6f3-9097-4438-81a3-6b93f6bb63f6,ERA5,2025-05-19T12:00:00Z,23.25,80.0,36.937,1000.275,0.0,0.952,195.38,validated,0.85,
735ab689-4969-44be-ae3f-5af24f23ef6c,ERA5,2025-05-19T13:00:00Z,23.25,80.0,36.866,1000.944,0.0,1.487,357.9,validated,0.85,
cec23c33-4f64-42f0-aacb-9acf417e0d88,ERA5,2025-05-19T14:00:00Z,23.25,80.0,34.289,1001.747,0.0,2.126,3.73,validated,0.85,
62d3c21e-d4d8-4703-965e-a3e7414d4991,ERA5,2025-05-19T15:00:00Z,23.25,80.0,32.128,1002.834,0.0,2.919,6.86,validated,0.85,
ea23d3ac-bdb2-499a-9102-26277a15d42c,ERA5,2025-05-19T16:00:00Z,23.25,80.0,32.205,1003.497,0.0,3.022,7.01,validated,0.85,
80a7b5af-a52a-4642-8d8a-63ad4135e5ab,ERA5,2025-05-19T17:00:00Z,23.25,80.0,30.714,1004.043,0.0,2.849,14.74,validated,0.85,
e4f601d0-b31a-4071-88a7-8e004130d86b,ERA5,2025-05-19T18:00:00Z,23.25,80.0,30.823,1003.924,0.0,2.543,25.96,validated,0.85,
aa0eaaae-1884-4fd0-b968-33c2184683ef,ERA5,2025-05-19T19:00:00Z,23.25,80.0,30.398,1003.499,0.0,2.221,28.49,validated,0.85,
94de364f-c669-4cc8-b415-cbab40bdb3ba,ERA5,2025-05-19T20:00:00Z,23.25,80.0,29.393,1003.21,0.0,1.882,27.23,validated,0.85,
8aee5eaa-eef2-4f14-8994-0d22f86626fa,ERA5,2025-05-19T21:00:00Z,23.25,80.0,29.301,1002.596,0.0,1.516,29.0,validated,0.85,
559956c8-7861-4e3f-aee4-d9d61d09b79a,ERA5,2025-05-19T22:00:00Z,23.25,80.0,27.936,1002.916,0.0,1.717,2.86,validated,0.85,
c5595a52-fe99-4105-95c2-c6ca672a3a6d,ERA5,2025-05-19T23:00:00Z,23.25,80.0,27.978,1002.763,0.0,1.839,10.48,validated,0.85,
391fd79a-5c96-44d3-a5df-437b24991572,ERA5,2025-05-20T00:00:00Z,23.25,80.0,30.352,1003.099,0.0,1.957,26.6,validated,0.85,
b01df038-c01e-413b-8c34-eb05e83c53f0,ERA5,2025-05-20T01:00:00Z,23.25,80.0,30.988,1003.341,0.0,2.543,37.76,validated,0.85,
90c7f442-9c32-40bd-aa36-974e7349dfe3,ERA5,2025-05-20T02:00:00Z,23.25,80.0,32.324,1003.784,0.0,2.935,46.5,validated,0.85,
91c16737-e93e-4945-98fe-55e45fc62e36,ERA5,2025-05-20T03:00:00Z,23.25,80.0,32.805,1004.314,0.0,3.183,65.0,validated,0.85,
35dd6940-86d2-4968-949a-9c93baa5ac00,ERA5,2025-05-20T04:00:00Z,23.25,80.0,33.129,1003.987,0.0,3.087,80.45,validated,0.85,
55d3ad8d-d336-4917-ad8e-8bc58e74b255,ERA5,2025-05-20T05:00:00Z,23.25,80.0,35.913,1003.562,0.0,2.716,88.7,validated,0.85,
c5564ef2-8dc2-415b-afac-bf5c99b35c4c,ERA5,2025-05-20T06:00:00Z,23.25,80.0,38.658,1003.028,0.0,2.555,101.53,validated,0.85,
1439d7f2-ec8d-4be4-9874-2ac43ef5a9f9,ERA5,2025-05-20T07:00:00Z,23.25,80.0,38.682,1002.651,0.0,1.904,101.96,validated,0.85,
0769464a-7b50-4af3-84c3-d52bf7f4130c,ERA5,2025-05-20T08:00:00Z,23.25,80.0,40.193,1001.903,0.0,1.528,62.5,validated,0.85,
d321233a-4065-40b5-9990-578b1afaf896,ERA5,2025-05-20T09:00:00Z,23.25,80.0,40.416,1000.97,0.0143,1.778,39.75,validated,0.85,
c42dde1e-2233-4434-809b-e989241b0a4c,ERA5,2025-05-20T10:00:00Z,23.25,80.0,37.494,1000.194,0.0,2.476,73.5,validated,0.85,
6b539395-839e-4ca7-ac75-956f634ef3cb,ERA5,2025-05-20T11:00:00Z,23.25,80.0,37.636,999.378,0.0,2.12,59.0,validated,0.85,
824cf2f2-789b-4a7b-ad7f-1faeac18a499,ERA5,2025-05-20T12:00:00Z,23.25,80.0,37.595,999.787,0.0,2.098,43.92,validated,0.85,
9c220cdd-0e28-4d47-925f-f15329c95b94,ERA5,2025-05-20T13:00:00Z,23.25,80.0,37.268,1000.043,0.0,1.594,25.08,validated,0.85,
17fa768f-36bf-46d1-b46a-a7fd446ae8da,ERA5,2025-05-20T14:00:00Z,23.25,80.0,36.525,1000.385,0.0,1.966,20.25,validated,0.85,
988ffef7-821f-48b2-a6af-e2ce0ec114c2,ERA5,2025-05-20T15:00:00Z,23.25,80.0,33.857,1001.431,0.0,2.573,20.06,validated,0.85,
0605dbc4-fbae-40e7-bf33-016649e530fa,ERA5,2025-05-20T16:00:00Z,23.25,80.0,34.013,1001.947,0.0,2.806,20.65,validated,0.85,
2872b105-574d-4963-b3e1-6c396b1d573c,ERA5,2025-05-20T17:00:00Z,23.25,80.0,32.693,1002.544,0.0,2.844,21.45,validated,0.85,
dad21323-39d7-438e-87a9-327d76ea2ffa,ERA5,2025-05-20T18:00:00Z,23.25,80.0,32.152,1002.224,0.0,2.837,25.04,validated,0.85,
60a9c20d-7187-4e90-9778-69be0740d1e0,ERA5,2025-05-20T19:00:00Z,23.25,80.0,31.794,1002.027,0.0,2.501,30.09,validated,0.85,
c7b98cee-7915-4c14-9810-b8339ca3cadc,ERA5,2025-05-20T20:00:00Z,23.25,80.0,30.6,1001.843,0.0,1.931,31.06,validated,0.85,
fe5f4785-c517-4e2c-b0ae-c5d0e9ab7250,ERA5,2025-05-20T21:00:00Z,23.25,80.0,30.036,1001.604,0.0,1.892,20.3,validated,0.85,
c85c7c98-30bd-4ed5-92da-624a5a6864c2,ERA5,2025-05-20T22:00:00Z,23.25,80.0,28.982,1002.729,0.0,2.347,13.17,validated,0.85,
8c8cd118-13dd-44c3-8c17-1bb09b80775f,ERA5,2025-05-20T23:00:00Z,23.25,80.0,28.777,1002.612,0.0,2.13,16.93,validated,0.85,
217f168d-93d3-4bca-aacd-5edf997fdb29,ERA5,2025-05-21T00:00:00Z,23.25,80.0,30.867,1003.479,0.0,1.961,27.31,validated,0.85,
29ad6fda-b58f-4120-8a85-274d249745b5,ERA5,2025-05-21T01:00:00Z,23.25,80.0,31.293,1003.894,0.0,2.396,39.39,validated,0.85,
924540ad-e6e5-4719-94ed-01cdffe22bc0,ERA5,2025-05-21T02:00:00Z,23.25,80.0,32.608,1004.371,0.0,2.455,37.8,validated,0.85,
5436beef-975b-4e4c-9577-b98da1468a71,ERA5,2025-05-21T03:00:00Z,23.25,80.0,33.229,1004.707,0.0,2.999,36.72,validated,0.85,
247ba089-947a-4568-a95a-7d3de9b8e2cd,ERA5,2025-05-21T04:00:00Z,23.25,80.0,34.003,1005.022,0.0,3.102,37.06,validated,0.85,
4ec3e9ef-bb79-4976-b040-3d936898c575,ERA5,2025-05-21T05:00:00Z,23.25,80.0,36.884,1004.648,0.0086,2.881,44.66,validated,0.85,
f54c9561-0e6e-4b30-8ed8-581886d29941,ERA5,2025-05-21T06:00:00Z,23.25,80.0,38.694,1003.736,0.0086,2.393,59.03,validated,0.85,
c2f8ad1c-71c7-492b-b28d-1c43ed87328d,ERA5,2025-05-21T07:00:00Z,23.25,80.0,38.619,1002.972,0.0095,2.066,69.46,validated,0.85,
57918559-10b0-4965-90ec-f35085747b6c,ERA5,2025-05-21T08:00:00Z,23.25,80.0,38.537,1001.678,0.0033,1.59,73.47,validated,0.85,
18b2d141-6829-4527-bc03-7ed409c23ef7,ERA5,2025-05-21T09:00:00Z,23.25,80.0,37.424,1000.676,0.0014,0.932,84.77,validated,0.85,
672cc718-1216-41fc-b2d7-00baf6f01529,ERA5,2025-05-21T10:00:00Z,23.25,80.0,38.521,998.996,0.0005,1.887,123.11,validated,0.85,
c29cdc9d-b7d8-4c57-aefb-32a52af2ed4d,ERA5,2025-05-21T11:00:00Z,23.25,80.0,38.378,997.837,0.0,2.172,134.27,validated,0.85,
98c69ae7-1b6a-4101-985a-d907bf446cde,ERA5,2025-05-21T12:00:00Z,23.25,80.0,38.724,999.646,0.0,2.05,120.74,validated,0.85,
4e741d08-91fd-459e-9397-38bc5d445a01,ERA5,2025-05-21T13:00:00Z,23.25,80.0,37.437,999.843,0.1793,1.239,11.97,validated,0.85,
3be14996-1091-430b-9b61-d43c1253be6e,ERA5,2025-05-21T14:00:00Z,23.25,80.0,36.576,1000.836,0.0,2.821,355.61,validated,0.85,
b6683e9a-06ca-4762-8260-fd5ba9dd9108,ERA5,2025-05-21T15:00:00Z,23.25,80.0,32.739,1001.679,0.0,3.697,1.57,validated,0.85,
60a4103d-278e-4311-8ea2-5977d1ea0ab2,ERA5,2025-05-21T16:00:00Z,23.25,80.0,32.329,1002.899,0.0,4.352,5.43,validated,0.85,
1e100bf6-e1bd-4ba8-b7f0-c8bd3b35571a,ERA5,2025-05-21T17:00:00Z,23.25,80.0,30.792,1003.647,0.0,4.604,12.81,validated,0.85,
0b545eef-23af-4603-b542-cf73a0acf424,ERA5,2025-05-21T18:00:00Z,23.25,80.0,29.868,1003.616,0.0,4.619,15.63,validated,0.85,
014af339-a322-469a-a452-7f0feeaeac8c,ERA5,2025-05-21T19:00:00Z,23.25,80.0,30.025,1004.114,0.0,5.215,16.79,validated,0.85,
1eb22152-59f4-4e48-b159-83e216c8fe0c,ERA5,2025-05-21T20:00:00Z,23.25,80.0,28.179,1003.482,0.0,4.533,17.9,validated,0.85,
3acbc4b2-76d9-465a-951b-b0e9f0545074,ERA5,2025-05-21T21:00:00Z,23.25,80.0,27.919,1002.828,0.0,3.92,24.88,validated,0.85,
44e6c068-ae6e-47a1-abd6-8edf9d108822,ERA5,2025-05-21T22:00:00Z,23.25,80.0,25.414,1004.066,0.0,3.475,84.74,validated,0.85,
7b27c9c7-c7e4-469a-9bd4-17c6865f883d,ERA5,2025-05-21T23:00:00Z,23.25,80.0,25.79,1005.214,0.0,3.031,81.44,validated,0.85,
9c3e9cbb-7832-44ba-8126-6b9dedb6a4c4,ERA5,2025-05-22T00:00:00Z,23.25,80.0,26.832,1006.159,0.0,2.207,40.28,validated,0.85,
6d43b32d-6fa1-44bc-99d3-5ddc8ec8853b,ERA5,2025-05-22T01:00:00Z,23.25,80.0,26.526,1006.278,0.0,2.878,17.89,validated,0.85,
d2d2f1a3-0947-4660-b5de-3d14c0749f22,ERA5,2025-05-22T02:00:00Z,23.25,80.0,26.677,1006.425,0.0,3.732,16.13,validated,0.85,
31ee3c8c-af8e-45da-8578-e1cbd02279b6,ERA5,2025-05-22T03:00:00Z,23.25,80.0,26.982,1006.238,0.0,3.793,18.22,validated,0.85,
da1d38e3-5504-4c21-b5be-005664bbeced,ERA5,2025-05-22T04:00:00Z,23.25,80.0,27.588,1006.032,0.0,3.708,19.44,validated,0.85,
47b66101-38ee-4c90-8730-bd841acc722b,ERA5,2025-05-22T05:00:00Z,23.25,80.0,30.106,1005.378,0.0,4.155,21.44,validated,0.85,
871629e4-ea88-46c8-baad-e9375f9d6db1,ERA5,2025-05-22T06:00:00Z,23.25,80.0,31.594,1004.824,0.0,4.174,19.03,validated,0.85,
2cf796b8-f5f9-49b1-b8dd-b9356c88c64a,ERA5,2025-05-22T07:00:00Z,23.25,80.0,31.535,1004.031,0.0,3.519,18.86,validated,0.85,
8c4664f2-9b14-451e-bcc4-34142c885d8f,ERA5,2025-05-22T08:00:00Z,23.25,80.0,33.891,1003.354,0.0,2.539,21.29,validated,0.85,
bff12ae8-4fc4-4f52-b766-d52faf8f6d1f,ERA5,2025-05-22T09:00:00Z,23.25,80.0,34.566,1002.529,0.0,1.719,28.21,validated,0.85,
6779bd8d-e3f9-47b6-987e-bccba1e23e4e,ERA5,2025-05-22T10:00:00Z,23.25,80.0,33.861,1001.232,0.0,1.012,103.27,validated,0.85,
6e9d76a7-2617-42b8-b77b-2dcb2c7c4bf4,ERA5,2025-05-22T11:00:00Z,23.25,80.0,34.245,1000.813,0.0,1.182,106.86,validated,0.85,
cb2b0da7-d5f1-4623-aa15-341d7c9af345,ERA5,2025-05-22T12:00:00Z,23.25,80.0,34.252,1000.562,0.0,0.753,66.37,validated,0.85,
b75815cd-11c1-4a76-a085-a51e0fd47bd2,ERA5,2025-05-22T13:00:00Z,23.25,80.0,34.464,1000.796,0.0,1.38,9.49,validated,0.85,
3215519e-e905-4f62-9e77-d861ec5693d5,ERA5,2025-05-22T14:00:00Z,23.25,80.0,33.223,1001.234,0.0,2.343,7.46,validated,0.85,
62732d1a-f061-4841-958c-f432e52d4a68,ERA5,2025-05-22T15:00:00Z,23.25,80.0,31.108,1002.153,0.0,3.026,6.33,validated,0.85,
8a448562-73d0-46b2-aaad-f5576be198b4,ERA5,2025-05-22T16:00:00Z,23.25,80.0,30.801,1003.011,0.0,3.162,6.48,validated,0.85,
c3b2b536-87b4-464c-8c3d-28840ec11df4,ERA5,2025-05-22T17:00:00Z,23.25,80.0,28.957,1003.329,0.0,2.901,13.1,validated,0.85,
4a3836ee-9d39-4269-8b0f-5f2f9eba5cdc,ERA5,2025-05-22T18:00:00Z,23.25,80.0,28.908,1003.086,0.0,2.622,12.05,validated,0.85,
74b9d163-6e8f-4e49-8934-be34c79f4e47,ERA5,2025-05-22T19:00:00Z,23.25,80.0,28.573,1002.403,0.0,2.52,6.51,validated,0.85,
c58bc510-c9fc-4697-8f1a-1ff3de30dc30,ERA5,2025-05-22T20:00:00Z,23.25,80.0,27.423,1001.783,0.0,2.148,8.96,validated,0.85,
6dc49d0b-fbed-4410-a520-f567eb4a9088,ERA5,2025-05-22T21:00:00Z,23.25,80.0,27.027,1001.051,0.0,1.685,4.23,validated,0.85,
b12ccb0e-cb50-4f71-a35c-3f4250e730dd,ERA5,2025-05-22T22:00:00Z,23.25,80.0,27.452,1001.201,0.0,1.99,12.36,validated,0.85,
709ab863-26bc-4292-a944-8d6c2c620a1e,ERA5,2025-05-22T23:00:00Z,23.25,80.0,27.761,1001.334,0.0,2.336,5.51,validated,0.85,
da4642b9-725f-48a6-8687-0d478841078d,ERA5,2025-05-23T00:00:00Z,23.25,80.0,28.539,1001.746,0.0,2.838,0.45,validated,0.85,
8beba057-450f-4083-ac59-917ff9110894,ERA5,2025-05-23T01:00:00Z,23.25,80.0,28.44,1002.421,0.0,2.976,359.63,validated,0.85,
f155138e-eac9-4e17-9dd1-1f7991b3d15f,ERA5,2025-05-23T02:00:00Z,23.25,80.0,29.452,1002.941,0.0,2.98,11.06,validated,0.85,
18e59068-7e2b-49d1-af02-b35cc968cbda,ERA5,2025-05-23T03:00:00Z,23.25,80.0,31.239,1003.202,0.0,2.761,20.99,validated,0.85,
dc885c51-0dc1-42e3-91d4-78d70d3fb6af,ERA5,2025-05-23T04:00:00Z,23.25,80.0,31.393,1002.865,0.0,2.726,22.57,validated,0.85,
c19f6191-0c65-424b-93c6-c7e7a5077d40,ERA5,2025-05-23T05:00:00Z,23.25,80.0,33.65,1002.542,0.0019,2.538,19.86,validated,0.85,
6e593421-012b-43a3-9c3d-049b5ae4ea09,ERA5,2025-05-23T06:00:00Z,23.25,80.0,35.28,1001.638,0.0253,1.962,22.29,validated,0.85,
6b219ce8-29e9-4563-959b-fec958ae551c,ERA5,2025-05-23T07:00:00Z,23.25,80.0,35.615,1000.684,0.0105,1.097,33.05,validated,0.85,
41527613-4285-4e9e-bd41-e233d99bc57d,ERA5,2025-05-23T08:00:00Z,23.25,80.0,37.595,999.442,0.0019,0.612,77.14,validated,0.85,
271bbee1-c03e-44c4-a492-e268b7b3f1b3,ERA5,2025-05-23T09:00:00Z,23.25,80.0,38.119,998.124,0.001,1.06,132.58,validated,0.85,
18cfe493-d17c-4d60-bfa3-71cbce1ae65b,ERA5,2025-05-23T10:00:00Z,23.25,80.0,37.384,996.389,0.0033,2.001,111.85,validated,0.85,
76d874d5-e6a9-4960-a375-e73946aa6600,ERA5,2025-05-23T11:00:00Z,23.25,80.0,34.768,997.505,0.2756,3.574,336.42,validated,0.85,
52b21631-3e7c-48d8-9425-9b9125fe82d2,ERA5,2025-05-23T12:00:00Z,23.25,80.0,31.825,998.577,0.3443,4.393,342.7,validated,0.85,
d0d0ee52-66cb-4ead-89ad-f07e67c60df3,ERA5,2025-05-23T13:00:00Z,23.25,80.0,31.669,999.472,0.0205,2.198,1.74,validated,0.85,
e050c579-fda9-4cab-bf0a-7b05fb399c06,ERA5,2025-05-23T14:00:00Z,23.25,80.0,31.258,1000.352,0.0,1.18,355.17,validated,0.85,
18be44d5-e6e8-4c0e-9053-f5879791b0c7,ERA5,2025-05-23T15:00:00Z,23.25,80.0,29.811,1001.068,0.0,2.296,333.53,validated,0.85,
2691bd39-37df-4902-a452-347634dcc082,ERA5,2025-05-23T16:00:00Z,23.25,80.0,29.935,1001.518,0.0,2.71,332.75,validated,0.85,
7a0986eb-5a5d-475b-918b-08b57a7afbaa,ERA5,2025-05-23T17:00:00Z,23.25,80.0,29.148,1001.716,0.0,2.604,335.97,validated,0.85,
38c91bf5-b890-4a42-869c-8e33d09ad8a0,ERA5,2025-05-23T18:00:00Z,23.25,80.0,29.425,1001.346,0.0,2.873,337.98,validated,0.85,
0ad7d5d6-2bcb-4663-acdb-355d8837329c,ERA5,2025-05-23T19:00:00Z,23.25,80.0,29.513,1001.147,0.1736,3.157,342.82,validated,0.85,
7985e625-c6ff-498d-a156-d62501251b00,ERA5,2025-05-23T20:00:00Z,23.25,80.0,28.948,1000.876,0.1359,2.859,353.13,validated,0.85,
13d8f603-311f-4a87-9962-9e29f4365908,ERA5,2025-05-23T21:00:00Z,23.25,80.0,28.877,1000.581,0.1755,2.546,357.56,validated,0.85,
0dffc0da-c658-4d99-bdd0-37b7d97a598a,ERA5,2025-05-23T22:00:00Z,23.25,80.0,26.797,1000.857,0.7019,2.764,343.38,validated,0.85,
9f845dcb-f0bb-4c96-9c9f-10a1544dc5ad,ERA5,2025-05-23T23:00:00Z,23.25,80.0,26.876,1000.112,0.8512,2.656,348.36,validated,0.85,
963202b8-84f6-4191-a061-1d3f107f1ddc,ERA5,2025-05-24T00:00:00Z,23.25,80.0,27.564,1000.269,0.5708,2.496,357.76,validated,0.85,
b962d0eb-bd2a-4f43-bf35-d5d8914710a1,ERA5,2025-05-24T01:00:00Z,23.25,80.0,27.743,1001.548,0.1407,2.631,359.49,validated,0.85,
b6b71867-e5d1-4970-a5bf-acb29a71ae55,ERA5,2025-05-24T02:00:00Z,23.25,80.0,28.453,1002.149,0.0019,3.299,1.69,validated,0.85,
29694edf-06d5-4f75-80c0-a43324c57bed,ERA5,2025-05-24T03:00:00Z,23.25,80.0,28.315,1002.408,0.0019,3.707,3.16,validated,0.85,
1db7059d-0f31-4257-a369-ec17b344b97d,ERA5,2025-05-24T04:00:00Z,23.25,80.0,28.877,1003.118,0.0162,3.221,352.1,validated,0.85,
1e23ef10-258f-4092-ba10-486dfdf2820c,ERA5,2025-05-24T05:00:00Z,23.25,80.0,30.826,1003.381,0.0653,2.436,346.86,validated,0.85,
150954e1-f945-4921-a1e4-758b8cd702ec,ERA5,2025-05-24T06:00:00Z,23.25,80.0,31.375,1003.197,0.0539,2.317,355.64,validated,0.85,
4ca4f651-69a8-455a-8c86-c3f8184d4e93,ERA5,2025-05-24T07:00:00Z,23.25,80.0,31.349,1002.307,0.0772,2.129,9.21,validated,0.85,
69c13673-f719-4f99-9a48-2e9e0685d63c,ERA5,2025-05-24T08:00:00Z,23.25,80.0,31.487,1001.298,0.0496,1.779,17.92,validated,0.85,
690dd41d-eb2d-4001-96c0-b8125a34c5ef,ERA5,2025-05-24T09:00:00Z,23.25,80.0,31.631,999.925,0.0095,1.448,31.09,validated,0.85,
0fd5c306-1d12-45ae-a420-84abab79471e,ERA5,2025-05-24T10:00:00Z,23.25,80.0,31.393,998.819,0.0,1.93,17.0,validated,0.85,
9381edbf-a040-4c8d-813d-3bea7aeca157,ERA5,2025-05-24T11:00:00Z,23.25,80.0,31.274,999.147,0.0,1.391,26.6,validated,0.85,
9a568508-5ff3-44e0-9144-188af73903b4,ERA5,2025-05-24T12:00:00Z,23.25,80.0,31.355,998.795,0.0,0.84,41.65,validated,0.85,
35b9410c-7129-41a7-bcaa-28dbbf28e41f,ERA5,2025-05-24T13:00:00Z,23.25,80.0,31.404,999.377,0.0,1.099,354.93,validated,0.85,
fad838c6-a1b6-45cb-8010-ef4905111187,ERA5,2025-05-24T14:00:00Z,23.25,80.0,30.695,1000.394,0.2933,1.609,331.84,validated,0.85,
7a245b80-e35e-4923-9855-a13baabd652f,ERA5,2025-05-24T15:00:00Z,23.25,80.0,28.401,1001.498,0.0,1.556,309.45,validated,0.85,
10a50410-fafa-4b7a-92f1-6f5ccfb4e495,ERA5,2025-05-24T16:00:00Z,23.25,80.0,28.277,1002.522,0.001,1.644,307.95,validated,0.85,
c9b1aea7-6366-4c14-be56-32bb7de05658,ERA5,2025-05-24T17:00:00Z,23.25,80.0,27.513,1002.877,0.1101,2.056,321.51,validated,0.85,
ff422725-42d0-46c3-b578-0c11b08c0a9c,ERA5,2025-05-24T18:00:00Z,23.25,80.0,27.413,1002.681,0.1378,2.355,328.73,validated,0.85,
3a751587-3757-4427-82a8-fd6e5f4773fb,ERA5,2025-05-24T19:00:00Z,23.25,80.0,27.712,1002.371,0.1149,2.14,328.26,validated,0.85,
9618cd23-eafb-4643-ac82-41f9c33fa239,ERA5,2025-05-24T20:00:00Z,23.25,80.0,27.13,1001.945,0.0038,1.54,320.23,validated,0.85,
2c58aaa1-2528-4d1c-b356-1dcf09dd7eeb,ERA5,2025-05-24T21:00:00Z,23.25,80.0,27.342,1001.495,0.2475,0.996,311.83,validated,0.85,
5ca65a3b-1fa5-435a-97e6-bf4e6635e4d2,ERA5,2025-05-24T22:00:00Z,23.25,80.0,27.904,1002.141,0.1163,1.762,286.62,validated,0.85,
370ca6db-0d1a-4e52-b37f-27ea5994ea89,ERA5,2025-05-24T23:00:00Z,23.25,80.0,27.252,1002.186,1.2298,1.423,299.13,validated,0.85,
68adb05a-b721-44af-880b-475f77ce3885,ERA5,2025-05-25T00:00:00Z,23.25,80.0,28.172,1002.361,0.7925,1.106,282.69,validated,0.85,
