id,source,timestamp,latitude,longitude,temperature,humidity,pressure,rainfall,wind_speed,wind_direction,verification_status,confidence_score,quality_flags
fe6ada50-dc33-4cdd-91ac-5ea951577749,Open-Meteo,2025-05-18T02:00:00Z,23.233742,80.0,31.5,50.0,964.4,0.0,1.5,,validated,0.8,
332ee916-fe59-46fe-9f51-893807f78d4a,Open-Meteo,2025-05-18T03:00:00Z,23.233742,80.0,33.2,45.0,964.7,0.0,2.23,,validated,0.8,
5e82f32d-7a28-4cde-bfee-22df56c9b9b5,Open-Meteo,2025-05-18T04:00:00Z,23.233742,80.0,34.5,40.0,964.5,0.0,2.42,,validated,0.8,
a109d4b9-2cce-46d2-8d5b-35c529d93d90,Open-Meteo,2025-05-18T05:00:00Z,23.233742,80.0,36.8,34.0,963.9,0.0,3.02,,validated,0.8,
96ae6efb-00f4-41ab-bc13-513e268ae3f7,Open-Meteo,2025-05-18T06:00:00Z,23.233742,80.0,38.4,30.0,963.3,0.0,2.76,,validated,0.8,
de02475c-f3b5-40e3-be9c-f76906c93dc8,Open-Meteo,2025-05-18T07:00:00Z,23.233742,80.0,39.4,27.0,962.6,0.0,2.14,,validated,0.8,
5503e9ed-2e01-4d55-9a49-a4fe8117f103,Open-Meteo,2025-05-18T08:00:00Z,23.233742,80.0,40.4,24.0,961.4,0.0,1.38,,validated,0.8,
da35707b-3aa6-47ad-a8da-136d5455eb9a,Open-Meteo,2025-05-18T09:00:00Z,23.233742,80.0,41.0,22.0,960.3,0.0,0.81,,validated,0.8,
4379a36f-a52f-43f6-a92c-0b179046a624,Open-Meteo,2025-05-18T10:00:00Z,23.233742,80.0,40.6,22.0,959.1,0.0,1.63,,validated,0.8,
5eabce03-1530-43a2-b442-219d640fd39f,Open-Meteo,2025-05-18T11:00:00Z,23.233742,80.0,39.9,21.0,958.4,0.0,4.3,,validated,0.8,
6ccc9498-9110-4b4a-80bb-648279b89c0d,Open-Meteo,2025-05-18T12:00:00Z,23.233742,80.0,34.1,32.0,959.0,0.0,3.09,,validated,0.8,
24432de5-2675-4e1c-b5ca-71ad910f8d35,Open-Meteo,2025-05-18T13:00:00Z,23.233742,80.0,37.7,24.0,959.0,0.0,1.49,,validated,0.8,
0653e755-1e40-4dd2-a981-cef2b0b7e6bf,Open-Meteo,2025-05-18T14:00:00Z,23.233742,80.0,36.2,27.0,959.4,0.0,0.25,,validated,0.8,
309f3158-3f1e-47f5-bf0b-5726e026d08a,Open-Meteo,2025-05-18T15:00:00Z,23.233742,80.0,34.7,30.0,960.4,0.0,0.87,,validated,0.8,
28a4ddc2-5038-4671-b2af-adee61e6b3fc,Open-Meteo,2025-05-18T16:00:00Z,23.233742,80.0,34.3,32.0,961.0,0.0,1.84,,validated,0.8,
79a2566f-11c0-462f-9144-de344bda26f6,Open-Meteo,2025-05-18T17:00:00Z,23.233742,80.0,33.8,32.0,961.6,0.0,3.02,,validated,0.8,
cc9ccc7e-97f4-4013-b094-fbbc6c4fdbdd,Open-Meteo,2025-05-18T18:00:00Z,23.233742,80.0,33.0,33.0,961.8,0.0,2.38,,validated,0.8,
1c16cc34-c39c-4a60-9dcc-4f73ece7349d,Open-Meteo,2025-05-18T19:00:00Z,23.233742,80.0,32.1,39.0,961.4,0.0,1.7,,validated,0.8,
4fce52f7-1659-4131-99b0-c912af1ab003,Open-Meteo,2025-05-18T20:00:00Z,23.233742,80.0,31.0,45.0,961.0,0.0,2.77,,validated,0.8,
b090d710-2ef9-40b7-a188-09d67a3e44df,Open-Meteo,2025-05-18T21:00:00Z,23.233742,80.0,30.5,47.0,960.5,0.0,3.94,,validated,0.8,
ec502d9f-d49b-4e57-99cd-4e5e417a175f,Open-Meteo,2025-05-18T22:00:00Z,23.233742,80.0,30.1,50.0,960.5,0.0,3.85,,validated,0.8,
8ff8c37a-c78a-414a-95b2-0e4ca5802dea,Open-Meteo,2025-05-18T23:00:00Z,23.233742,80.0,29.6,53.0,960.6,0.0,3.87,,validated,0.8,
cf674ad2-0ebe-4142-98ac-ba44ec562df7,Open-Meteo,2025-05-19T00:00:00Z,23.233742,80.0,29.2,55.0,961.0,0.0,3.89,,validated,0.8,
2f7b36d1-ff60-4b0d-948f-8225c413e3c3,Open-Meteo,2025-05-19T01:00:00Z,23.233742,80.0,31.6,48.0,962.2,0.0,3.58,,validated,0.8,
820e2eb5-63e6-4369-a9de-fce93f1a700b,Open-Meteo,2025-05-19T02:00:00Z,23.233742,80.0,33.2,45.0,962.9,0.0,4.41,,validated,0.8,
9eda9b2b-3ca7-43ad-b298-766898a715d1,Open-Meteo,2025-05-19T03:00:00Z,23.233742,80.0,34.9,42.0,962.9,0.0,4.96,,validated,0.8,
8e81be7a-a7b2-4488-98bf-a43c6be77fbf,Open-Meteo,2025-05-19T04:00:00Z,23.233742,80.0,36.6,38.0,962.8,0.0,5.2,,validated,0.8,
e859fe99-aff1-4705-88b4-f2279b4d03b6,Open-Meteo,2025-05-19T05:00:00Z,23.233742,80.0,38.6,32.0,962.5,0.0,4.62,,validated,0.8,
c1830e51-5615-43b9-b572-e00f8585cd2b,Open-Meteo,2025-05-19T06:00:00Z,23.233742,80.0,39.6,28.0,962.5,0.0,3.14,,validated,0.8,
68d08fd6-f92f-4b1b-b50e-bc35f0b9c343,Open-Meteo,2025-05-19T07:00:00Z,23.233742,80.0,39.6,27.0,961.9,0.0,2.64,,validated,0.8,
effda5d1-7319-485d-b9be-f11addb9d96c,Open-Meteo,2025-05-19T08:00:00Z,23.233742,80.0,39.7,27.0,961.3,0.0,2.25,,validated,0.8,
4fb4ab46-4b2c-4e6e-86f6-aa84df9476e9,Open-Meteo,2025-05-19T09:00:00Z,23.233742,80.0,40.2,25.0,960.3,0.0,2.35,,validated,0.8,
be768764-3956-45fa-9ca7-d8f2b87de0df,Open-Meteo,2025-05-19T10:00:00Z,23.233742,80.0,39.6,24.0,959.1,0.0,3.01,,validated,0.8,
4dd54cf8-98a8-4b1e-be26-2e9a65eabf53,Open-Meteo,2025-05-19T11:00:00Z,23.233742,80.0,37.7,25.0,958.6,0.0,4.24,,validated,0.8,
40531783-6a34-49f5-9f53-f0b536729585,Open-Meteo,2025-05-19T12:00:00Z,23.233742,80.0,36.7,28.0,958.4,0.0,3.87,,validated,0.8,
c0f383e0-2fe0-4e6f-9990-3d789b971b80,Open-Meteo,2025-05-19T13:00:00Z,23.233742,80.0,35.1,35.0,958.6,0.0,2.08,,validated,0.8,
3bb0ac8a-ec9a-4101-828f-e1ec43926f92,Open-Meteo,2025-05-19T14:00:00Z,23.233742,80.0,34.7,34.0,959.7,0.0,1.22,,validated,0.8,
9b25d2b6-3278-4d01-a5b3-81c02cc407c6,Open-Meteo,2025-05-19T15:00:00Z,23.233742,80.0,33.7,37.0,961.2,0.0,3.5,,validated,0.8,
f18dcf78-d044-4ed8-8675-58b040744000,Open-Meteo,2025-05-19T16:00:00Z,23.233742,80.0,32.6,38.0,962.4,0.0,1.21,,validated,0.8,
504628ae-d2cd-4342-a657-5ad82c3b54fa,Open-Meteo,2025-05-19T17:00:00Z,23.233742,80.0,30.6,47.0,962.1,0.1,4.01,,validated,0.8,
9ab41e76-0e46-4078-bbdd-000b93471fb7,Open-Meteo,2025-05-19T18:00:00Z,23.233742,80.0,31.3,45.0,961.1,0.0,4.67,,validated,0.8,
82ded0d6-3b1a-4cfd-81d2-00fdbb5e2529,Open-Meteo,2025-05-19T19:00:00Z,23.233742,80.0,30.5,47.0,960.9,0.0,2.78,,validated,0.8,
ddbb520d-c314-4ea5-a985-15eb39d2dce2,Open-Meteo,2025-05-19T20:00:00Z,23.233742,80.0,29.9,51.0,960.5,0.0,1.74,,validated,0.8,
f1214c39-6d0e-4cf0-b796-3e27206cee96,Open-Meteo,2025-05-19T21:00:00Z,23.233742,80.0,29.4,54.0,960.1,0.0,0.8,,validated,0.8,
168b683a-c72d-43a9-b70c-9ba3103410e1,Open-Meteo,2025-05-19T22:00:00Z,23.233742,80.0,29.8,54.0,960.1,0.0,0.47,,validated,0.8,
77f54e2c-afd9-4b8e-8c7d-a742cc3f24a2,Open-Meteo,2025-05-19T23:00:00Z,23.233742,80.0,29.7,54.0,959.9,0.0,0.34,,validated,0.8,
5a58061e-d075-44b7-9e4e-7d8926bff7c3,Open-Meteo,2025-05-20T00:00:00Z,23.233742,80.0,29.4,55.0,960.3,0.0,1.0,,validated,0.8,
4f0e82fe-624c-46c8-9d85-99703d298a7d,Open-Meteo,2025-05-20T01:00:00Z,23.233742,80.0,30.7,50.0,960.8,0.0,2.65,,validated,0.8,
6aa7a1b2-f4ea-45ef-a7b3-77bb4544247f,Open-Meteo,2025-05-20T02:00:00Z,23.233742,80.0,32.8,43.0,961.7,0.0,2.72,,validated,0.8,
d19e1eb3-1d3e-42b9-a708-f8dbcb9e9a4f,Open-Meteo,2025-05-20T03:00:00Z,23.233742,80.0,34.1,41.0,962.0,0.0,3.59,,validated,0.8,
aec29827-b1eb-441b-ad72-8f090115f034,Open-Meteo,2025-05-20T04:00:00Z,23.233742,80.0,36.1,36.0,962.2,0.0,3.2,,validated,0.8,
99792c1f-688b-4664-b24d-5cd7bc56e5d6,Open-Meteo,2025-05-20T05:00:00Z,23.233742,80.0,38.2,30.0,961.9,0.0,2.8,,validated,0.8,
61075cbc-b1fa-4268-a680-7186ea2e73e8,Open-Meteo,2025-05-20T06:00:00Z,23.233742,80.0,39.9,25.0,961.3,0.0,2.03,,validated,0.8,
02b1df9f-fbcf-4620-8b10-cce0c8b35b3a,Open-Meteo,2025-05-20T07:00:00Z,23.233742,80.0,40.3,22.0,960.8,0.0,1.18,,validated,0.8,
8b29890a-8bf6-40b8-a597-884bca439461,Open-Meteo,2025-05-20T08:00:00Z,23.233742,80.0,40.8,21.0,960.1,0.0,0.86,,validated,0.8,
042df099-c610-4ab8-874a-01f4a5e673ef,Open-Meteo,2025-05-20T09:00:00Z,23.233742,80.0,41.2,20.0,958.9,0.0,1.21,,validated,0.8,
9cdd1a44-a907-4691-bd74-0becb52194c9,Open-Meteo,2025-05-20T10:00:00Z,23.233742,80.0,41.1,19.0,957.8,0.0,1.88,,validated,0.8,
e45301a7-89a6-40d1-93ba-abb6f1cb0dba,Open-Meteo,2025-05-20T11:00:00Z,23.233742,80.0,39.9,20.0,957.2,0.0,2.67,,validated,0.8,
011c8a33-4245-4e1d-b887-3f64ff8ea2c1,Open-Meteo,2025-05-20T12:00:00Z,23.233742,80.0,39.3,20.0,957.2,0.0,2.48,,validated,0.8,
644ef392-a4b5-4c6b-98b4-a5d6eb093cc8,Open-Meteo,2025-05-20T13:00:00Z,23.233742,80.0,37.7,25.0,957.8,0.0,1.25,,validated,0.8,
766d50fd-6d4b-4878-9aad-4daedcd77a04,Open-Meteo,2025-05-20T14:00:00Z,23.233742,80.0,35.9,27.0,958.4,0.0,1.1,,validated,0.8,
36e41735-f9cd-48b4-bd2d-9dffe6e17d43,Open-Meteo,2025-05-20T15:00:00Z,23.233742,80.0,35.5,27.0,959.0,0.0,0.99,,validated,0.8,
1af791ee-83ca-4ebd-b77b-2f22feeed9f6,Open-Meteo,2025-05-20T16:00:00Z,23.233742,80.0,35.0,28.0,959.5,0.0,1.71,,validated,0.8,
3dc07976-a905-4e0e-bda6-4a3e522859b1,Open-Meteo,2025-05-20T17:00:00Z,23.233742,80.0,34.2,32.0,959.7,0.0,2.8,,validated,0.8,
458a328d-ca50-4b87-aca2-8d805877338f,Open-Meteo,2025-05-20T18:00:00Z,23.233742,80.0,33.3,40.0,959.4,0.0,3.59,,validated,0.8,
c99b8e22-dfe1-4ea6-ad2a-c48f50ab00f8,Open-Meteo,2025-05-20T19:00:00Z,23.233742,80.0,32.5,42.0,959.1,0.0,2.14,,validated,0.8,
7d76caab-00b9-4d10-bd1c-9e99f0e48daa,Open-Meteo,2025-05-20T20:00:00Z,23.233742,80.0,31.4,45.0,958.9,0.0,1.66,,validated,0.8,
f7e6b2fc-ac62-48fc-8293-24c5d31cc647,Open-Meteo,2025-05-20T21:00:00Z,23.233742,80.0,30.8,47.0,958.6,0.0,1.52,,validated,0.8,
f094d36b-4ebb-4fb3-a865-1484eb43f7fc,Open-Meteo,2025-05-20T22:00:00Z,23.233742,80.0,30.2,49.0,958.7,0.0,1.25,,validated,0.8,
3880a2a7-3f7a-465d-966e-6956b74cedd2,Open-Meteo,2025-05-20T23:00:00Z,23.233742,80.0,29.7,53.0,959.2,0.0,1.36,,validated,0.8,
83e9882e-4443-442c-8abd-2d9125aa885a,Open-Meteo,2025-05-21T00:00:00Z,23.233742,80.0,29.1,57.0,959.9,0.0,1.25,,validated,0.8,
24a0bcd8-c836-47b5-a094-d5659b0a6298,Open-Meteo,2025-05-21T01:00:00Z,23.233742,80.0,30.8,49.0,960.7,0.0,2.11,,validated,0.8,
08a3aab5-9468-4b68-9bb4-1811c4ca6980,Open-Meteo,2025-05-21T02:00:00Z,23.233742,80.0,32.9,42.0,962.0,0.0,1.77,,validated,0.8,
3f532154-57c3-4db5-892f-ba89c3b79c45,Open-Meteo,2025-05-21T03:00:00Z,23.233742,80.0,34.9,36.0,963.0,0.0,2.87,,validated,0.8,
2fa4f256-d94a-49cc-93df-e95fecf85497,Open-Meteo,2025-05-21T04:00:00Z,23.233742,80.0,36.7,31.0,963.4,0.0,2.84,,validated,0.8,
364a6166-5a8d-4bac-9b60-06eba852ef47,Open-Meteo,2025-05-21T05:00:00Z,23.233742,80.0,38.0,29.0,963.0,0.0,3.13,,validated,0.8,
9a4fa81e-f3e2-4596-a8a8-e04dec9acd0e,Open-Meteo,2025-05-21T06:00:00Z,23.233742,80.0,39.5,26.0,962.4,0.0,2.62,,validated,0.8,
34e45783-314f-4f70-8905-ae5c58466d1f,Open-Meteo,2025-05-21T07:00:00Z,23.233742,80.0,40.5,24.0,961.4,0.0,2.5,,validated,0.8,
b9610de4-e64d-4c44-8d8d-b4d12a685e5b,Open-Meteo,2025-05-21T08:00:00Z,23.233742,80.0,41.2,23.0,960.3,0.0,2.46,,validated,0.8,
e9c4c531-0089-4a0d-bdc4-aad01b4bc54b,Open-Meteo,2025-05-21T09:00:00Z,23.233742,80.0,41.2,22.0,959.1,0.0,2.43,,validated,0.8,
b42033af-81dc-4934-9446-0d37e7b6d9b1,Open-Meteo,2025-05-21T10:00:00Z,23.233742,80.0,41.1,21.0,958.2,0.0,2.42,,validated,0.8,
9d1764a5-1a18-4bd8-9547-9a0f4ac94fab,Open-Meteo,2025-05-21T11:00:00Z,23.233742,80.0,40.3,22.0,957.6,0.0,1.11,,validated,0.8,
63ec121a-afe4-4ee8-98b2-73ff7df57d08,Open-Meteo,2025-05-21T12:00:00Z,23.233742,80.0,39.9,23.0,957.5,0.0,1.06,,validated,0.8,
d96d5f42-7818-45b6-8054-5f7eb22d0b00,Open-Meteo,2025-05-21T13:00:00Z,23.233742,80.0,36.0,30.0,957.9,0.0,3.39,,validated,0.8,
ad3b39b8-16f3-4dda-81fe-feebbfad4bdc,Open-Meteo,2025-05-21T14:00:00Z,23.233742,80.0,35.0,32.0,958.3,0.0,1.53,,validated,0.8,
b6776cfb-be9d-48a4-9f42-87f0cef44a0d,Open-Meteo,2025-05-21T15:00:00Z,23.233742,80.0,34.5,34.0,959.1,0.0,3.53,,validated,0.8,
0417e82f-f9ba-4988-8bee-52120c814c1d,Open-Meteo,2025-05-21T16:00:00Z,23.233742,80.0,34.0,39.0,959.8,0.0,4.49,,validated,0.8,
8a007363-5d49-439d-9dba-8009566819f8,Open-Meteo,2025-05-21T17:00:00Z,23.233742,80.0,33.3,41.0,960.7,0.0,4.91,,validated,0.8,
40b2a21c-10d1-46a7-904e-dc886d298d54,Open-Meteo,2025-05-21T18:00:00Z,23.233742,80.0,30.4,55.0,961.1,0.0,5.21,,validated,0.8,
9ed2fdcf-446c-471e-82a0-0fb3f4c5f504,Open-Meteo,2025-05-21T19:00:00Z,23.233742,80.0,29.7,59.0,960.9,0.0,3.4,,validated,0.8,
dd16e95a-3862-4944-b851-3790781e2603,Open-Meteo,2025-05-21T20:00:00Z,23.233742,80.0,29.2,62.0,960.3,0.0,2.69,,validated,0.8,
52268043-236e-4c1a-8d17-241e3ecbb497,Open-Meteo,2025-05-21T21:00:00Z,23.233742,80.0,28.7,65.0,960.1,0.0,2.87,,validated,0.8,
a44dac58-c8e7-45c1-8ec4-8499b28d1103,Open-Meteo,2025-05-21T22:00:00Z,23.233742,80.0,28.3,66.0,960.2,0.0,2.24,,validated,0.8,
99525c87-c18b-44d0-8c03-825d6090ab5d,Open-Meteo,2025-05-21T23:00:00Z,23.233742,80.0,28.0,68.0,960.6,0.0,1.63,,validated,0.8,
05ab23a8-d7f5-4055-80c0-ad090a3bd4a9,Open-Meteo,2025-05-22T00:00:00Z,23.233742,80.0,27.7,70.0,960.7,0.0,2.38,,validated,0.8,
8c6d51c6-05cd-44bc-aa62-d67a564ca2f8,Open-Meteo,2025-05-22T01:00:00Z,23.233742,80.0,26.1,66.0,962.4,0.1,2.5,,validated,0.8,
f98f57e4-284c-4a26-9f3e-79afe115cc5c,Open-Meteo,2025-05-22T02:00:00Z,23.233742,80.0,27.7,59.0,962.5,0.0,2.99,,validated,0.8,
d60c7bab-b71a-4a74-a108-467ddc19b842,Open-Meteo,2025-05-22T03:00:00Z,23.233742,80.0,29.9,51.0,963.1,0.0,2.09,,validated,0.8,
b1717277-6f13-44c6-87a9-f45d557885e0,Open-Meteo,2025-05-22T04:00:00Z,23.233742,80.0,31.6,46.0,962.8,0.0,2.65,,validated,0.8,
c525eb27-7225-47b7-ab37-1667655ba660,Open-Meteo,2025-05-22T05:00:00Z,23.233742,80.0,33.6,40.0,962.2,0.0,3.35,,validated,0.8,
15be6948-3c09-49b9-9446-34389288cb14,Open-Meteo,2025-05-22T06:00:00Z,23.233742,80.0,35.7,34.0,961.3,0.0,3.92,,validated,0.8,
4b95076c-3966-40d7-8218-1345e77f76eb,Open-Meteo,2025-05-22T07:00:00Z,23.233742,80.0,37.2,30.0,960.6,0.0,3.17,,validated,0.8,
e59994c3-94cf-4543-84ec-cdea58080c54,Open-Meteo,2025-05-22T08:00:00Z,23.233742,80.0,36.0,31.0,960.1,0.0,3.68,,validated,0.8,
e063c2ab-fca3-4e22-bd45-8074e9fc8767,Open-Meteo,2025-05-22T09:00:00Z,23.233742,80.0,35.4,31.0,959.7,0.0,3.7,,validated,0.8,
86089b89-b0fc-48a9-a0f6-d955a2192269,Open-Meteo,2025-05-22T10:00:00Z,23.233742,80.0,36.1,28.0,959.1,0.0,2.71,,validated,0.8,
da37aa47-7bd9-445a-9be0-c82fc3993090,Open-Meteo,2025-05-22T11:00:00Z,23.233742,80.0,34.7,29.0,958.7,0.0,3.39,,validated,0.8,
ba264853-71f0-4ec4-8790-a8a0797a8a19,Open-Meteo,2025-05-22T12:00:00Z,23.233742,80.0,33.9,33.0,958.4,0.0,3.95,,validated,0.8,
3a28cd2e-b71a-403c-98b9-9e29f328cd7a,Open-Meteo,2025-05-22T13:00:00Z,23.233742,80.0,33.5,37.0,958.1,0.0,2.24,,validated,0.8,
436936fa-5de6-4d4b-b20f-a613c8f0c072,Open-Meteo,2025-05-22T14:00:00Z,23.233742,80.0,31.5,44.0,959.1,0.0,4.05,,validated,0.8,
0406e15f-3114-44a0-b0d1-a922009b1ccd,Open-Meteo,2025-05-22T15:00:00Z,23.233742,80.0,31.0,47.0,959.4,0.0,3.71,,validated,0.8,
b350a0d3-4129-4fc0-9b23-e21b8b167e8f,Open-Meteo,2025-05-22T16:00:00Z,23.233742,80.0,30.5,50.0,960.1,0.0,3.71,,validated,0.8,
4f407078-58b8-4e4b-896c-6b0a7c3c7e46,Open-Meteo,2025-05-22T17:00:00Z,23.233742,80.0,29.5,54.0,960.4,0.0,3.25,,validated,0.8,
4b4b7c07-ce90-41e1-94aa-c487175f98b1,Open-Meteo,2025-05-22T18:00:00Z,23.233742,80.0,28.7,57.0,960.1,0.0,3.01,,validated,0.8,
ba34c8ae-5f6b-497a-982c-4072a0f6248d,Open-Meteo,2025-05-22T19:00:00Z,23.233742,80.0,28.1,61.0,959.6,0.0,2.22,,validated,0.8,
cf873fae-4a8f-475d-bcdb-b515d09237d5,Open-Meteo,2025-05-22T20:00:00Z,23.233742,80.0,27.7,64.0,959.1,0.0,2.11,,validated,0.8,
1107bf37-f4a1-41b5-8d97-f9ee616e60b9,Open-Meteo,2025-05-22T21:00:00Z,23.233742,80.0,27.2,66.0,958.6,0.0,1.8,,validated,0.8,
354af21c-f4a0-4efb-a307-34add3c44035,Open-Meteo,2025-05-22T22:00:00Z,23.233742,80.0,26.8,68.0,958.3,0.0,1.95,,validated,0.8,
9fb8b43d-1518-4929-95a7-b508fd086165,Open-Meteo,2025-05-22T23:00:00Z,23.233742,80.0,26.5,70.0,958.2,0.0,1.82,,validated,0.8,
e9d74ef2-574b-4635-9bfe-5e619dd651fd,Open-Meteo,2025-05-23T00:00:00Z,23.233742,80.0,26.3,70.0,958.3,0.0,2.82,,validated,0.8,
75c679bb-25dd-43bf-bf07-b27fbf5bbb5c,Open-Meteo,2025-05-23T01:00:00Z,23.233742,80.0,27.7,67.0,959.1,0.0,3.05,,validated,0.8,
786fd55c-87b7-4529-aee3-9048da6f6e44,Open-Meteo,2025-05-23T02:00:00Z,23.233742,80.0,29.1,62.0,959.9,0.0,3.03,,validated,0.8,
12b1841b-7cef-46ba-ba05-6895919ac149,Open-Meteo,2025-05-23T03:00:00Z,23.233742,80.0,31.1,54.0,960.4,0.0,2.64,,validated,0.8,
1f032074-bb86-4309-994d-4e80d384c32f,Open-Meteo,2025-05-23T04:00:00Z,23.233742,80.0,33.1,46.0,960.7,0.0,2.44,,validated,0.8,
39c3dfee-8cdc-450e-a5e7-68096f00cd4e,Open-Meteo,2025-05-23T05:00:00Z,23.233742,80.0,34.6,41.0,960.4,0.0,2.83,,validated,0.8,
b18c29ae-c37f-4775-8d8c-034cba940446,Open-Meteo,2025-05-23T06:00:00Z,23.233742,80.0,36.2,36.0,959.6,0.0,2.47,,validated,0.8,
3d60668d-5602-4dec-b331-11b38f17e138,Open-Meteo,2025-05-23T07:00:00Z,23.233742,80.0,37.5,33.0,958.7,0.0,2.03,,validated,0.8,
dfead482-60d1-4acd-b429-9b956cfde9bd,Open-Meteo,2025-05-23T08:00:00Z,23.233742,80.0,37.5,33.0,957.6,0.1,1.97,,validated,0.8,
68f96335-8d87-423f-91e0-ebd89ec7ce50,Open-Meteo,2025-05-23T09:00:00Z,23.233742,80.0,37.6,32.0,956.3,0.0,2.09,,validated,0.8,
8f29ade3-a995-4f28-ac18-4eac3339594c,Open-Meteo,2025-05-23T10:00:00Z,23.233742,80.0,35.1,40.0,956.0,0.3,3.91,,validated,0.8,
b33a00a1-d201-4e7e-a2de-6dd8d2e86deb,Open-Meteo,2025-05-23T11:00:00Z,23.233742,80.0,33.7,42.0,955.7,0.0,2.45,,validated,0.8,
284af88d-7045-42fb-81a4-9daf734f861c,Open-Meteo,2025-05-23T12:00:00Z,23.233742,80.0,34.2,40.0,955.5,0.0,2.16,,validated,0.8,
56387b10-288b-46dd-aaa9-c43fe4de114c,Open-Meteo,2025-05-23T13:00:00Z,23.233742,80.0,30.7,51.0,956.1,0.0,3.22,,validated,0.8,
54625e28-1413-4a55-aea9-56a1369ad3de,Open-Meteo,2025-05-23T14:00:00Z,23.233742,80.0,30.2,52.0,956.6,0.0,2.85,,validated,0.8,
5b02f13d-36d3-4b48-a2f6-d9fbcc414c4c,Open-Meteo,2025-05-23T15:00:00Z,23.233742,80.0,29.8,55.0,957.1,0.0,3.85,,validated,0.8,
cc1e5ecb-cb50-4857-8b33-63de7ddf0550,Open-Meteo,2025-05-23T16:00:00Z,23.233742,80.0,30.1,53.0,957.7,0.0,4.11,,validated,0.8,
d7cfd90a-821c-4c5c-8dff-e810655788a1,Open-Meteo,2025-05-23T17:00:00Z,23.233742,80.0,30.2,51.0,958.1,0.0,3.44,,validated,0.8,
801051a2-4a1c-4c1b-af5c-b80e81a1d2dd,Open-Meteo,2025-05-23T18:00:00Z,23.233742,80.0,29.9,53.0,957.8,0.0,2.89,,validated,0.8,
82a5bf56-a6ec-4c0d-9097-b27af86f0603,Open-Meteo,2025-05-23T19:00:00Z,23.233742,80.0,29.6,54.0,957.8,0.0,2.4,,validated,0.8,
3444f402-a737-4342-a438-ac42e19ae81d,Open-Meteo,2025-05-23T20:00:00Z,23.233742,80.0,29.2,57.0,957.4,0.0,2.47,,validated,0.8,
3bbd6a42-9ed7-4714-ba63-347c555df587,Open-Meteo,2025-05-23T21:00:00Z,23.233742,80.0,28.7,61.0,957.3,0.0,3.86,,validated,0.8,
9b72cd8e-566d-4798-8751-8c3705761f34,Open-Meteo,2025-05-23T22:00:00Z,23.233742,80.0,27.7,68.0,957.2,0.0,3.76,,validated,0.8,
b79af207-7264-40d3-a72b-cee16ee1646e,Open-Meteo,2025-05-23T23:00:00Z,23.233742,80.0,27.1,72.0,957.4,0.0,3.42,,validated,0.8,
a58d4fc8-9341-4da6-8fb5-345e2198962c,Open-Meteo,2025-05-24T00:00:00Z,23.233742,80.0,26.7,76.0,957.8,0.0,2.99,,validated,0.8,
c064a862-2773-43cb-a464-bafc71616932,Open-Meteo,2025-05-24T01:00:00Z,23.233742,80.0,28.0,69.0,958.3,0.0,2.56,,validated,0.8,
469bf331-2984-428a-bff6-8894a75b8487,Open-Meteo,2025-05-24T02:00:00Z,23.233742,80.0,28.3,68.0,959.0,0.0,2.62,,validated,0.8,
2eabd22f-4f19-4685-9cd5-b753184e5a0f,Open-Meteo,2025-05-24T03:00:00Z,23.233742,80.0,29.1,65.0,959.5,0.0,3.03,,validated,0.8,
10fc77ff-32f4-4ddc-aa6c-bfda9ff51b2c,Open-Meteo,2025-05-24T04:00:00Z,23.233742,80.0,30.7,59.0,960.3,0.0,3.16,,validated,0.8,
96ed96eb-c9cd-40a3-9bc4-d64030a62767,Open-Meteo,2025-05-24T05:00:00Z,23.233742,80.0,32.2,53.0,960.3,0.0,3.36,,validated,0.8,
d140976f-5130-458f-9a2f-c2a114305a74,Open-Meteo,2025-05-24T06:00:00Z,23.233742,80.0,34.2,46.0,959.9,0.0,3.41,,validated,0.8,
cce95f92-a3e1-4149-be35-acfeaf2762b3,Open-Meteo,2025-05-24T07:00:00Z,23.233742,80.0,32.6,49.0,959.2,0.8,2.57,,validated,0.8,
465c950c-3e5e-49fc-bfbd-09cc84f982f2,Open-Meteo,2025-05-24T08:00:00Z,23.233742,80.0,32.8,49.0,958.0,0.2,1.68,,validated,0.8,
974f930d-3dd0-4da0-a83b-ae47e882c8fa,Open-Meteo,2025-05-24T09:00:00Z,23.233742,80.0,33.9,44.0,956.8,0.0,0.45,,validated,0.8,
c7c7c7cd-40ed-4070-9236-aebf583bd4a8,Open-Meteo,2025-05-24T10:00:00Z,23.233742,80.0,33.7,44.0,956.2,0.0,0.45,,validated,0.8,
c97f1f93-3fa4-48dc-8dce-2624904ebc20,Open-Meteo,2025-05-24T11:00:00Z,23.233742,80.0,33.2,45.0,956.1,0.0,0.57,,validated,0.8,
00ddaa40-02c5-401f-b948-e1e5ad157960,Open-Meteo,2025-05-24T12:00:00Z,23.233742,80.0,33.2,45.0,956.3,0.0,1.01,,validated,0.8,
bd5a0030-a247-4aa8-9e30-39f362b11939,Open-Meteo,2025-05-24T13:00:00Z,23.233742,80.0,29.6,67.0,957.3,0.0,2.86,,validated,0.8,
12da04de-a800-4513-830b-b36a8515a44e,Open-Meteo,2025-05-24T14:00:00Z,23.233742,80.0,29.2,71.0,958.4,0.0,3.01,,validated,0.8,
